INFO 2025-12-16 11:24:43,754 autoreload D:\Desktop\vENDORPORTAL\finance\services\ollama_service.py changed, reloading.
INFO 2025-12-16 11:24:44,353 autoreload Watching for file changes with StatReloader
INFO 2025-12-16 11:25:40,825 basehttp "GET /finance/extraction/compare/27/ HTTP/1.1" 200 8775
INFO 2025-12-16 11:25:40,949 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:25:40,956 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:25:40,967 basehttp - Broken pipe from ('127.0.0.1', 58632)
INFO 2025-12-16 11:25:41,270 basehttp "GET /media/submissions/2025/12/10/doc01654220250903105357.pdf HTTP/1.1" 200 406922
WARNING 2025-12-16 11:25:41,508 log Not Found: /favicon.ico
WARNING 2025-12-16 11:25:41,510 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 11:25:58,573 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10046
INFO 2025-12-16 11:25:59,772 basehttp "GET /finance/submissions/?type=inward&status=pending HTTP/1.1" 200 45812
INFO 2025-12-16 11:26:01,162 basehttp "POST /finance/approve/526cb4a4-b47a-4d96-a52f-a17883ca5905/ HTTP/1.1" 302 0
INFO 2025-12-16 11:26:01,186 basehttp "GET /finance/submissions/ HTTP/1.1" 200 69614
INFO 2025-12-16 11:26:05,679 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:26:50,034 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:26:52,853 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:26:54,657 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:24,470 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:24,511 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:27:24,519 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:27:24,522 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 11:27:24,822 log Not Found: /favicon.ico
WARNING 2025-12-16 11:27:24,822 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 11:27:26,002 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:26,045 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:27:26,069 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:27:26,075 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 11:27:26,358 log Not Found: /favicon.ico
WARNING 2025-12-16 11:27:26,359 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 11:27:27,074 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:27,111 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:27:27,117 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:27:27,119 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 11:27:27,410 log Not Found: /favicon.ico
WARNING 2025-12-16 11:27:27,414 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 11:27:27,868 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:27,910 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:27:27,914 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:27:27,916 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 11:27:28,214 log Not Found: /favicon.ico
WARNING 2025-12-16 11:27:28,216 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 11:27:28,375 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:28,416 basehttp - Broken pipe from ('127.0.0.1', 60870)
INFO 2025-12-16 11:27:28,452 basehttp - Broken pipe from ('127.0.0.1', 60871)
INFO 2025-12-16 11:27:28,472 basehttp - Broken pipe from ('127.0.0.1', 60872)
INFO 2025-12-16 11:27:28,495 basehttp - Broken pipe from ('127.0.0.1', 60873)
INFO 2025-12-16 11:27:28,526 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:28,529 basehttp - Broken pipe from ('127.0.0.1', 60874)
INFO 2025-12-16 11:27:28,557 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:28,585 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:28,661 basehttp - Broken pipe from ('127.0.0.1', 60877)
INFO 2025-12-16 11:27:28,684 basehttp - Broken pipe from ('127.0.0.1', 60878)
INFO 2025-12-16 11:27:28,737 basehttp - Broken pipe from ('127.0.0.1', 60879)
INFO 2025-12-16 11:27:28,761 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:28,795 basehttp - Broken pipe from ('127.0.0.1', 60880)
INFO 2025-12-16 11:27:28,829 basehttp - Broken pipe from ('127.0.0.1', 60883)
INFO 2025-12-16 11:27:28,857 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:28,870 basehttp - Broken pipe from ('127.0.0.1', 60882)
INFO 2025-12-16 11:27:28,889 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:28,892 basehttp - Broken pipe from ('127.0.0.1', 60885)
INFO 2025-12-16 11:27:28,916 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:28,968 basehttp - Broken pipe from ('127.0.0.1', 60887)
INFO 2025-12-16 11:27:28,985 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:29,013 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:29,044 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:27:29,048 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:27:29,053 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
INFO 2025-12-16 11:27:29,103 basehttp - Broken pipe from ('127.0.0.1', 60892)
INFO 2025-12-16 11:27:29,124 basehttp - Broken pipe from ('127.0.0.1', 60893)
INFO 2025-12-16 11:27:29,155 basehttp - Broken pipe from ('127.0.0.1', 60894)
INFO 2025-12-16 11:27:29,225 basehttp - Broken pipe from ('127.0.0.1', 60895)
INFO 2025-12-16 11:27:29,257 basehttp - Broken pipe from ('127.0.0.1', 60897)
INFO 2025-12-16 11:27:29,307 basehttp - Broken pipe from ('127.0.0.1', 60898)
INFO 2025-12-16 11:27:29,335 basehttp - Broken pipe from ('127.0.0.1', 60896)
INFO 2025-12-16 11:27:29,427 basehttp - Broken pipe from ('127.0.0.1', 60899)
INFO 2025-12-16 11:27:29,429 basehttp - Broken pipe from ('127.0.0.1', 60900)
INFO 2025-12-16 11:27:29,462 basehttp - Broken pipe from ('127.0.0.1', 60901)
INFO 2025-12-16 11:27:29,492 basehttp - Broken pipe from ('127.0.0.1', 60903)
INFO 2025-12-16 11:27:29,536 basehttp - Broken pipe from ('127.0.0.1', 60902)
INFO 2025-12-16 11:27:29,564 basehttp - Broken pipe from ('127.0.0.1', 60904)
INFO 2025-12-16 11:27:29,585 basehttp - Broken pipe from ('127.0.0.1', 60905)
INFO 2025-12-16 11:27:29,617 basehttp - Broken pipe from ('127.0.0.1', 60906)
INFO 2025-12-16 11:27:29,661 basehttp - Broken pipe from ('127.0.0.1', 60908)
INFO 2025-12-16 11:27:29,670 basehttp - Broken pipe from ('127.0.0.1', 60910)
INFO 2025-12-16 11:27:29,696 basehttp - Broken pipe from ('127.0.0.1', 60907)
INFO 2025-12-16 11:27:29,730 basehttp - Broken pipe from ('127.0.0.1', 60909)
INFO 2025-12-16 11:27:29,762 basehttp - Broken pipe from ('127.0.0.1', 60913)
INFO 2025-12-16 11:27:29,793 basehttp - Broken pipe from ('127.0.0.1', 60911)
INFO 2025-12-16 11:27:29,817 basehttp - Broken pipe from ('127.0.0.1', 60914)
INFO 2025-12-16 11:27:29,832 basehttp - Broken pipe from ('127.0.0.1', 60915)
INFO 2025-12-16 11:27:29,857 basehttp - Broken pipe from ('127.0.0.1', 60912)
INFO 2025-12-16 11:27:29,880 basehttp - Broken pipe from ('127.0.0.1', 60916)
INFO 2025-12-16 11:27:29,889 basehttp - Broken pipe from ('127.0.0.1', 60917)
INFO 2025-12-16 11:27:29,909 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:29,968 basehttp - Broken pipe from ('127.0.0.1', 60919)
INFO 2025-12-16 11:27:29,992 basehttp - Broken pipe from ('127.0.0.1', 60920)
INFO 2025-12-16 11:27:30,029 basehttp - Broken pipe from ('127.0.0.1', 60921)
INFO 2025-12-16 11:27:30,065 basehttp - Broken pipe from ('127.0.0.1', 60922)
INFO 2025-12-16 11:27:30,095 basehttp - Broken pipe from ('127.0.0.1', 60923)
INFO 2025-12-16 11:27:30,130 basehttp - Broken pipe from ('127.0.0.1', 60924)
INFO 2025-12-16 11:27:30,157 basehttp - Broken pipe from ('127.0.0.1', 60925)
INFO 2025-12-16 11:27:30,185 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,216 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,250 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,257 basehttp - Broken pipe from ('127.0.0.1', 60928)
INFO 2025-12-16 11:27:30,301 basehttp - Broken pipe from ('127.0.0.1', 60929)
INFO 2025-12-16 11:27:30,327 basehttp - Broken pipe from ('127.0.0.1', 60930)
INFO 2025-12-16 11:27:30,342 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,345 basehttp - Broken pipe from ('127.0.0.1', 60931)
INFO 2025-12-16 11:27:30,370 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,403 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,435 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,461 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,497 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:27:30,501 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:27:30,503 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
INFO 2025-12-16 11:27:30,542 basehttp - Broken pipe from ('127.0.0.1', 60938)
INFO 2025-12-16 11:27:30,564 basehttp - Broken pipe from ('127.0.0.1', 60939)
INFO 2025-12-16 11:27:30,596 basehttp - Broken pipe from ('127.0.0.1', 60940)
INFO 2025-12-16 11:27:30,624 basehttp - Broken pipe from ('127.0.0.1', 60941)
INFO 2025-12-16 11:27:30,649 basehttp - Broken pipe from ('127.0.0.1', 60942)
INFO 2025-12-16 11:27:30,673 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,677 basehttp - Broken pipe from ('127.0.0.1', 60943)
INFO 2025-12-16 11:27:30,706 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,739 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,745 basehttp - Broken pipe from ('127.0.0.1', 60945)
INFO 2025-12-16 11:27:30,772 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,775 basehttp - Broken pipe from ('127.0.0.1', 60946)
INFO 2025-12-16 11:27:30,811 basehttp - Broken pipe from ('127.0.0.1', 60947)
INFO 2025-12-16 11:27:30,845 basehttp - Broken pipe from ('127.0.0.1', 60948)
INFO 2025-12-16 11:27:30,864 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:30,896 basehttp - Broken pipe from ('127.0.0.1', 60949)
INFO 2025-12-16 11:27:30,898 basehttp - Broken pipe from ('127.0.0.1', 60950)
INFO 2025-12-16 11:27:30,930 basehttp - Broken pipe from ('127.0.0.1', 60951)
INFO 2025-12-16 11:27:30,975 basehttp - Broken pipe from ('127.0.0.1', 60952)
INFO 2025-12-16 11:27:30,995 basehttp - Broken pipe from ('127.0.0.1', 60953)
INFO 2025-12-16 11:27:31,027 basehttp - Broken pipe from ('127.0.0.1', 60954)
INFO 2025-12-16 11:27:31,055 basehttp - Broken pipe from ('127.0.0.1', 60955)
INFO 2025-12-16 11:27:31,075 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:31,079 basehttp - Broken pipe from ('127.0.0.1', 60956)
INFO 2025-12-16 11:27:31,111 basehttp - Broken pipe from ('127.0.0.1', 60957)
INFO 2025-12-16 11:27:31,145 basehttp - Broken pipe from ('127.0.0.1', 60958)
INFO 2025-12-16 11:27:31,171 basehttp - Broken pipe from ('127.0.0.1', 60959)
INFO 2025-12-16 11:27:31,195 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:31,226 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:31,261 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:27:31,264 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:27:31,264 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
INFO 2025-12-16 11:27:31,342 basehttp - Broken pipe from ('127.0.0.1', 60964)
INFO 2025-12-16 11:27:31,387 basehttp - Broken pipe from ('127.0.0.1', 60965)
INFO 2025-12-16 11:27:31,422 basehttp - Broken pipe from ('127.0.0.1', 60966)
INFO 2025-12-16 11:27:31,440 basehttp - Broken pipe from ('127.0.0.1', 60967)
INFO 2025-12-16 11:27:31,464 basehttp - Broken pipe from ('127.0.0.1', 60969)
INFO 2025-12-16 11:27:31,516 basehttp - Broken pipe from ('127.0.0.1', 60971)
INFO 2025-12-16 11:27:31,565 basehttp - Broken pipe from ('127.0.0.1', 60968)
INFO 2025-12-16 11:27:31,582 basehttp - Broken pipe from ('127.0.0.1', 60972)
INFO 2025-12-16 11:27:31,611 basehttp - Broken pipe from ('127.0.0.1', 60973)
INFO 2025-12-16 11:27:31,642 basehttp - Broken pipe from ('127.0.0.1', 60974)
INFO 2025-12-16 11:27:31,673 basehttp - Broken pipe from ('127.0.0.1', 60970)
INFO 2025-12-16 11:27:31,704 basehttp - Broken pipe from ('127.0.0.1', 60976)
INFO 2025-12-16 11:27:31,736 basehttp - Broken pipe from ('127.0.0.1', 60975)
INFO 2025-12-16 11:27:31,767 basehttp - Broken pipe from ('127.0.0.1', 60977)
INFO 2025-12-16 11:27:31,797 basehttp - Broken pipe from ('127.0.0.1', 60978)
INFO 2025-12-16 11:27:31,830 basehttp - Broken pipe from ('127.0.0.1', 60979)
INFO 2025-12-16 11:27:31,848 basehttp - Broken pipe from ('127.0.0.1', 60981)
INFO 2025-12-16 11:27:31,875 basehttp - Broken pipe from ('127.0.0.1', 60980)
INFO 2025-12-16 11:27:31,909 basehttp - Broken pipe from ('127.0.0.1', 60982)
INFO 2025-12-16 11:27:31,942 basehttp - Broken pipe from ('127.0.0.1', 60983)
INFO 2025-12-16 11:27:31,957 basehttp - Broken pipe from ('127.0.0.1', 60984)
INFO 2025-12-16 11:27:31,980 basehttp - Broken pipe from ('127.0.0.1', 60985)
INFO 2025-12-16 11:27:31,995 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,023 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,083 basehttp - Broken pipe from ('127.0.0.1', 60988)
INFO 2025-12-16 11:27:32,109 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,113 basehttp - Broken pipe from ('127.0.0.1', 60989)
INFO 2025-12-16 11:27:32,145 basehttp - Broken pipe from ('127.0.0.1', 60990)
INFO 2025-12-16 11:27:32,175 basehttp - Broken pipe from ('127.0.0.1', 60991)
INFO 2025-12-16 11:27:32,195 basehttp - Broken pipe from ('127.0.0.1', 60992)
INFO 2025-12-16 11:27:32,224 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,292 basehttp - Broken pipe from ('127.0.0.1', 60994)
INFO 2025-12-16 11:27:32,316 basehttp - Broken pipe from ('127.0.0.1', 60995)
INFO 2025-12-16 11:27:32,330 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,373 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,380 basehttp - Broken pipe from ('127.0.0.1', 60997)
INFO 2025-12-16 11:27:32,438 basehttp - Broken pipe from ('127.0.0.1', 60998)
INFO 2025-12-16 11:27:32,461 basehttp - Broken pipe from ('127.0.0.1', 60999)
INFO 2025-12-16 11:27:32,492 basehttp - Broken pipe from ('127.0.0.1', 61000)
INFO 2025-12-16 11:27:32,537 basehttp - Broken pipe from ('127.0.0.1', 61002)
INFO 2025-12-16 11:27:32,548 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,557 basehttp - Broken pipe from ('127.0.0.1', 61003)
INFO 2025-12-16 11:27:32,583 basehttp - Broken pipe from ('127.0.0.1', 61001)
INFO 2025-12-16 11:27:32,612 basehttp - Broken pipe from ('127.0.0.1', 61004)
INFO 2025-12-16 11:27:32,630 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,633 basehttp - Broken pipe from ('127.0.0.1', 61005)
INFO 2025-12-16 11:27:32,664 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,667 basehttp - Broken pipe from ('127.0.0.1', 61006)
INFO 2025-12-16 11:27:32,697 basehttp - Broken pipe from ('127.0.0.1', 61007)
INFO 2025-12-16 11:27:32,730 basehttp - Broken pipe from ('127.0.0.1', 61008)
INFO 2025-12-16 11:27:32,761 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,764 basehttp - Broken pipe from ('127.0.0.1', 61009)
INFO 2025-12-16 11:27:32,794 basehttp - Broken pipe from ('127.0.0.1', 61010)
INFO 2025-12-16 11:27:32,814 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,864 basehttp - Broken pipe from ('127.0.0.1', 61012)
INFO 2025-12-16 11:27:32,892 basehttp - Broken pipe from ('127.0.0.1', 61013)
INFO 2025-12-16 11:27:32,928 basehttp - Broken pipe from ('127.0.0.1', 61014)
INFO 2025-12-16 11:27:32,962 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:32,964 basehttp - Broken pipe from ('127.0.0.1', 61015)
INFO 2025-12-16 11:27:32,989 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:33,023 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:33,048 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:33,096 basehttp - Broken pipe from ('127.0.0.1', 61020)
INFO 2025-12-16 11:27:33,133 basehttp - Broken pipe from ('127.0.0.1', 61021)
INFO 2025-12-16 11:27:33,180 basehttp - Broken pipe from ('127.0.0.1', 61022)
INFO 2025-12-16 11:27:33,196 basehttp - Broken pipe from ('127.0.0.1', 61023)
INFO 2025-12-16 11:27:33,230 basehttp - Broken pipe from ('127.0.0.1', 61024)
INFO 2025-12-16 11:27:33,262 basehttp - Broken pipe from ('127.0.0.1', 61025)
INFO 2025-12-16 11:27:33,274 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:33,297 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:33,334 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:33,367 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:27:33,371 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:27:33,371 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
INFO 2025-12-16 11:27:33,421 basehttp - Broken pipe from ('127.0.0.1', 61031)
INFO 2025-12-16 11:27:33,467 basehttp - Broken pipe from ('127.0.0.1', 61032)
INFO 2025-12-16 11:27:33,507 basehttp - Broken pipe from ('127.0.0.1', 61033)
INFO 2025-12-16 11:27:33,545 basehttp - Broken pipe from ('127.0.0.1', 61034)
INFO 2025-12-16 11:27:33,579 basehttp - Broken pipe from ('127.0.0.1', 61035)
INFO 2025-12-16 11:27:33,610 basehttp - Broken pipe from ('127.0.0.1', 61037)
INFO 2025-12-16 11:27:33,639 basehttp - Broken pipe from ('127.0.0.1', 61038)
INFO 2025-12-16 11:27:33,683 basehttp - Broken pipe from ('127.0.0.1', 61039)
INFO 2025-12-16 11:27:33,717 basehttp - Broken pipe from ('127.0.0.1', 61036)
INFO 2025-12-16 11:27:33,763 basehttp - Broken pipe from ('127.0.0.1', 61040)
INFO 2025-12-16 11:27:33,795 basehttp - Broken pipe from ('127.0.0.1', 61041)
INFO 2025-12-16 11:27:33,825 basehttp - Broken pipe from ('127.0.0.1', 61042)
INFO 2025-12-16 11:27:33,860 basehttp - Broken pipe from ('127.0.0.1', 61043)
INFO 2025-12-16 11:27:33,891 basehttp - Broken pipe from ('127.0.0.1', 61045)
INFO 2025-12-16 11:27:33,934 basehttp - Broken pipe from ('127.0.0.1', 61046)
INFO 2025-12-16 11:27:33,957 basehttp - Broken pipe from ('127.0.0.1', 61047)
INFO 2025-12-16 11:27:33,983 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:33,984 basehttp - Broken pipe from ('127.0.0.1', 61049)
INFO 2025-12-16 11:27:34,017 basehttp - Broken pipe from ('127.0.0.1', 61044)
INFO 2025-12-16 11:27:34,080 basehttp - Broken pipe from ('127.0.0.1', 61051)
INFO 2025-12-16 11:27:34,111 basehttp - Broken pipe from ('127.0.0.1', 61050)
INFO 2025-12-16 11:27:34,157 basehttp - Broken pipe from ('127.0.0.1', 61048)
INFO 2025-12-16 11:27:34,189 basehttp - Broken pipe from ('127.0.0.1', 61052)
INFO 2025-12-16 11:27:34,239 basehttp - Broken pipe from ('127.0.0.1', 61053)
INFO 2025-12-16 11:27:34,272 basehttp - Broken pipe from ('127.0.0.1', 61055)
INFO 2025-12-16 11:27:34,305 basehttp - Broken pipe from ('127.0.0.1', 61056)
INFO 2025-12-16 11:27:34,347 basehttp - Broken pipe from ('127.0.0.1', 61054)
INFO 2025-12-16 11:27:34,381 basehttp - Broken pipe from ('127.0.0.1', 61057)
INFO 2025-12-16 11:27:34,414 basehttp - Broken pipe from ('127.0.0.1', 61058)
INFO 2025-12-16 11:27:34,432 basehttp - Broken pipe from ('127.0.0.1', 61062)
INFO 2025-12-16 11:27:34,477 basehttp - Broken pipe from ('127.0.0.1', 61060)
INFO 2025-12-16 11:27:34,498 basehttp - Broken pipe from ('127.0.0.1', 61061)
INFO 2025-12-16 11:27:34,513 basehttp - Broken pipe from ('127.0.0.1', 61063)
INFO 2025-12-16 11:27:34,546 basehttp - Broken pipe from ('127.0.0.1', 61059)
INFO 2025-12-16 11:27:34,592 basehttp - Broken pipe from ('127.0.0.1', 61066)
INFO 2025-12-16 11:27:34,620 basehttp - Broken pipe from ('127.0.0.1', 61065)
INFO 2025-12-16 11:27:34,648 basehttp - Broken pipe from ('127.0.0.1', 61064)
INFO 2025-12-16 11:27:34,683 basehttp - Broken pipe from ('127.0.0.1', 61067)
INFO 2025-12-16 11:27:34,714 basehttp - Broken pipe from ('127.0.0.1', 61069)
INFO 2025-12-16 11:27:34,739 basehttp - Broken pipe from ('127.0.0.1', 61071)
INFO 2025-12-16 11:27:34,791 basehttp - Broken pipe from ('127.0.0.1', 61070)
INFO 2025-12-16 11:27:34,825 basehttp - Broken pipe from ('127.0.0.1', 61068)
INFO 2025-12-16 11:27:34,854 basehttp - Broken pipe from ('127.0.0.1', 61072)
INFO 2025-12-16 11:27:34,884 basehttp - Broken pipe from ('127.0.0.1', 61073)
INFO 2025-12-16 11:27:34,916 basehttp - Broken pipe from ('127.0.0.1', 61074)
INFO 2025-12-16 11:27:34,939 basehttp - Broken pipe from ('127.0.0.1', 61077)
INFO 2025-12-16 11:27:34,957 basehttp - Broken pipe from ('127.0.0.1', 61075)
INFO 2025-12-16 11:27:34,967 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58517
INFO 2025-12-16 11:27:34,992 basehttp - Broken pipe from ('127.0.0.1', 61076)
INFO 2025-12-16 11:27:34,999 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:27:35,004 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:27:35,005 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 11:27:35,316 log Not Found: /favicon.ico
WARNING 2025-12-16 11:27:35,316 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 11:30:29,498 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58781
INFO 2025-12-16 11:30:29,522 basehttp "GET /static/css/index.css HTTP/1.1" 200 5352
INFO 2025-12-16 11:30:29,525 basehttp "GET /static/css/App.css HTTP/1.1" 200 75
INFO 2025-12-16 11:30:29,525 basehttp "GET /static/css/components/FinanceDashboard.css HTTP/1.1" 200 14272
WARNING 2025-12-16 11:30:29,826 log Not Found: /favicon.ico
WARNING 2025-12-16 11:30:29,826 basehttp "GET /favicon.ico HTTP/1.1" 404 3710
INFO 2025-12-16 11:30:35,138 basehttp "GET /finance/extraction/compare/25/ HTTP/1.1" 200 11011
INFO 2025-12-16 11:30:35,187 basehttp - Broken pipe from ('127.0.0.1', 61157)
INFO 2025-12-16 11:30:35,202 basehttp - Broken pipe from ('127.0.0.1', 61156)
INFO 2025-12-16 11:31:08,770 basehttp "GET /finance/dashboard/ HTTP/1.1" 200 10045
INFO 2025-12-16 11:31:30,845 basehttp "GET /finance/submissions/?type=inward&status=approved HTTP/1.1" 200 29077
INFO 2025-12-16 11:31:35,017 basehttp "GET /finance/extraction/queue/ HTTP/1.1" 200 58781
INFO 2025-12-16 11:31:36,445 basehttp "GET /finance/extraction/compare/30/ HTTP/1.1" 200 8771
INFO 2025-12-16 11:31:36,505 basehttp "GET /media/submissions/2025/12/16/doc01654420250903105443.pdf HTTP/1.1" 200 406986
